ID,Setor,VAB (Bi),Tax (Bi),Carga (%)
50,Telecomunica횄혘횂짠횄혘횂쨉es,19.885870562546604,26.93011653618126,135.42337234610142
38,"Energia el횄혘횂짤trica, g횄혘횂징s natural e ou",77.96958701268639,79.5787289728936,102.06380721234984
19,Refino de petr횄혘횂쨀leo e coquerias,154.83671680732888,125.86455357804451,81.2885704200665
32,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipa,12.875523444127602,10.249139365077804,79.60172966600697
21,Fabrica횄혘횂짠횄혘횂짙o de qu횄혘횂짯micos org횄혘횂짖n,15.848487728474822,11.260962924251043,71.05386404797842
26,Fabrica횄혘횂짠횄혘횂짙o de produtos de minerais,18.746005762111018,12.543757828841729,66.91429624008157
47,Alimenta횄혘횂짠횄혘횂짙o,48.53326542132797,26.154209903346025,53.889244163349744
15,Fabrica횄혘횂짠횄혘횂짙o de cal횄혘횂짠ados e de art,20.593006380783525,9.670387090175254,46.959569240940105
29,"Fabrica횄혘횂짠횄혘횂짙o de produtos de metal, e",22.775217556412624,10.170556655121628,44.656243699669915
23,"Fabrica횄혘횂짠횄혘횂짙o de produtos de limpeza,",41.465832400280085,17.50544957570207,42.216563764396604
31,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipa,32.4208774574428,12.994889035290488,40.081854824405056
14,Confec횄혘횂짠횄혘횂짙o de artefatos do vestu횄혘횂,50.761001491045114,20.043585382363958,39.48618977878106
12,Fabrica횄혘횂짠횄혘횂짙o de produtos do fumo,24.14662029085612,9.025320105716704,37.37715670765911
11,Fabrica횄혘횂짠횄혘횂짙o de bebidas,67.67815193528752,24.863537630933138,36.73790864547713
9,Fabrica횄혘횂짠횄혘횂짙o e refino de a횄혘횂짠횄혘횂쨘ca,15.605913707201388,5.720425031350787,36.655495722183076
33,"Fabrica횄혘횂짠횄혘횂짙o de autom횄혘횂쨀veis, camin",81.21454633501047,29.254722868812177,36.021530857460284
30,Fabrica횄혘횂짠횄혘횂짙o de equipamentos de info,58.23591040642761,20.818070681885,35.74782387120932
10,Outros produtos alimentares,100.98337405296338,36.06415528848397,35.71296327410211
17,"Fabrica횄혘횂짠횄혘횂짙o de celulose, papel e pr",26.129233157642123,8.871829510145334,33.953654348063225
13,Fabrica횄혘횂짠횄혘횂짙o de produtos t횄혘횂짧xteis,24.668058935010823,8.188566519535094,33.195017658698895
25,Fabrica횄혘횂짠횄혘횂짙o de produtos de borracha,35.77298302700873,11.734616585356461,32.803013873617374
8,"Abate e produtos de carne, inclusive os ",101.3195396257518,32.410904947201274,31.988800054677295
37,"Manuten횄혘횂짠횄혘횂짙o, repara횄혘횂짠횄혘횂짙o e inst",14.417874012460643,4.379379169482915,30.374652779584828
24,Fabrica횄혘횂짠횄혘횂짙o de produtos farmoqu횄혘횂짯,50.50887731145383,13.747039923299607,27.21707678935522
16,Fabrica횄혘횂짠횄혘횂짙o de produtos da madeira,11.973988498922402,3.16611284014889,26.441589119897884
36,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂쨀veis e de produ,74.69942833057208,19.317895002254648,25.860833789471528
41,Com횄혘횂짤rcio por atacado e varejo,965.7019999999999,229.77012543985225,23.79306716149001
42,Transporte terrestre,83.0777738791424,19.425497053208773,23.382303287842138
34,Fabrica횄혘횂짠횄혘횂짙o de pe횄혘횂짠as e acess횄혘횂쨀,31.720850852744274,6.295604287558643,19.846896026794276
49,"Atividades de televis횄혘횂짙o, r횄혘횂징dio, ci",9.951411781939349,1.881765083425694,18.909528865450813
20,Fabrica횄혘횂짠횄혘횂짙o de biocombust횄혘횂짯veis,50.278718495993616,9.237460367286134,18.372505592047276
18,Impress횄혘횂짙o e reprodu횄혘횂짠횄혘횂짙o de grava,18.142435756422795,3.275619656053921,18.055015875662033
52,"Intermedia횄혘횂짠횄혘횂짙o financeira, seguros ",447.0480000000002,78.35061105639967,17.526218897389015
58,Outras atividades administrativas e serv,66.61009433666709,10.655322284551271,15.996557865082922
54,"Atividades jur횄혘횂짯dicas, cont횄혘횂징beis, c",69.50618539478302,10.957811805224896,15.765232609136056
40,Constru횄혘횂짠횄혘횂짙o,275.1109999999999,37.29327487229312,13.555719281414824
65,"Atividades art횄혘횂짯sticas, criativas e de",59.12240936565349,6.93595778130584,11.731520849241992
27,"Produ횄혘횂짠횄혘횂짙o de ferro gusa/ferroligas,",43.55636205605782,4.735294251573337,10.871647741101352
4,Extra횄혘횂짠횄혘횂짙o de carv횄혘횂짙o mineral e de,17.435130025191906,1.8696250624560649,10.723321591262328
3,Produ횄혘횂짠횄혘횂짙o florestal; pesca e aquicu,39.531000000000276,3.394922030296869,8.58799936833585
28,Metalurgia de metais n횄혘횂짙o ferosos e a ,34.13608589132895,2.5668159284907572,7.519362169002407
22,"Fabrica횄혘횂짠횄혘횂짙o de defensivos, desinfes",118.04855195113254,8.238876194951233,6.97922681708269
57,Alugu횄혘횂짤is n횄혘횂짙o imobili횄혘횂징rios e ges,78.44416003064667,5.323550331744824,6.786420212371465
45,"Armazenamento, atividades auxiliares dos",120.53859649122826,7.9642473856333424,6.60721761947254
56,"Outras atividades profissionais, cient횄혘",89.83010078029889,5.61978939808929,6.256020364302871
35,Fabrica횄혘횂짠횄혘횂짙o de outros equipamentos ,94.49690652347854,5.788629938587404,6.1257348537109735
55,"Servi횄혘횂짠os de arquitetura, engenharia, ",85.39567036105896,3.810757029233439,4.462471004819434
51,Desenvolvimento de sistemas e outros ser,136.14228812604983,5.484079892277891,4.028197239641187
2,"Pecu횄혘횂징ria, inclusive o apoio 횄혘횂혻 pecu",130.44500000000048,5.253380725010112,4.027276419188235
43,Transporte aquavi횄혘횂징rio,55.17145419103322,2.1610561383396734,3.9169823779828894
59,"Atividades de vigil횄혘횂짖ncia, seguran횄혘횂짠",55.676737486012215,2.054004604478718,3.6891612138637795
44,Transporte a횄혘횂짤reo,45.25417543859655,1.5801107070099625,3.4916351733199664
5,"Extra횄혘횂짠횄혘횂짙o de petr횄혘횂쨀leo e g횄혘횂징s, ",89.83683233376306,2.5838750306124503,2.876186708156407
64,Sa횄혘횂쨘de privada,244.60967103658112,6.84419370969349,2.79800617886034
46,Alojamento,88.59373457867156,2.4160065694777026,2.727062563698881
39,"횄혘횂혖gua, esgoto e gest횄혘횂짙o de res횄혘횂짯du",143.01241298731318,3.50540507994189,2.451119456499807
1,"Agricultura, inclusive o apoio 횄혘횂혻 agri",421.1089999999978,6.428031285771282,1.5264530764650757
60,"Administra횄혘횂짠횄혘횂짙o p횄혘횂쨘blica, defesa e",153.29905161053338,2.3189830571726087,1.5127184629061778
66,Organiza횄혘횂짠횄혘횂쨉es associativas e outros,109.16099999999942,1.6161389690532146,1.4805094942820451
62,Educa횄혘횂짠횄혘횂짙o privada,207.56317897979272,2.2399299620235893,1.079155740933057
48,Edi횄혘횂짠횄혘횂짙o e edi횄혘횂짠횄혘횂짙o integrada 횄혘,98.55142952946386,0.7958223516188243,0.8075198456465796
7,Extra횄혘횂짠횄혘횂짙o de minerais met횄혘횂징licos ,104.75894853781307,0.40464538388996923,0.38626331166727135
53,Atividades imobili횄혘횂징rias,699.465000000001,0.8410404911330058,0.1202405397172131
6,"Extra횄혘횂짠횄혘횂짙o de min횄혘횂짤rio de ferro, i",212.83608910323161,0.19864935489873115,0.09333443202030484
63,Sa횄혘횂쨘de p횄혘횂쨘blica,263.82759063434656,0.06766608042016481,0.02564784079537269
61,Educa횄혘횂짠횄혘횂짙o p횄혘횂쨘blica,766.7831499836261,0.07990442218222775,0.010420732665282751
67,Servi횄혘횂짠os dom횄혘횂짤sticos,61.37100000000001,0.0,0.0
