ID;Setor;VAB (R$ Mi);Impostos (R$ Mi);Carga (%)
1;Agricultura, inclusive o apoio 횄혘횂혻 agricultura e a p횄혘횂쨀s-colheita;0,0;0,0;0,0
2;Pecu횄혘횂징ria, inclusive o apoio 횄혘횂혻 pecu횄혘횂징ria;138076,4253791614;5254,100191225278;3,8052116259509066
3;"Produ횄혘횂짠횄혘횂짙o florestal; pesca e aquicultura";28599,41487399023;14270,71885030606;49,89863923154799
4;Extra횄혘횂짠횄혘횂짙o de carv횄혘횂짙o mineral e de minerais n횄혘횂짙o met횄혘횂징licos;15992,07069665781;4257,649330384891;26,623502429080055
5;Extra횄혘횂짠횄혘횂짙o de petr횄혘횂쨀leo e g횄혘횂징s, inclusive as atividades de apoio;82401,27671944448;21938,105908994272;26,623502429080048
6;Extra횄혘횂짠횄혘횂짙o de min횄혘횂짤rio de ferro, inclusive beneficiamentos e a aglomera횄혘횂짠횄혘횂짙o;195220,2122279026;51974,45794455088;26,623502429080048
7;Extra횄혘횂짠횄혘횂짙o de minerais met횄혘횂징licos n횄혘횂짙o ferrosos, inclusive beneficiamentos;96088,3290634251;28038,66360696883;29,180092816955245
8;Abate e produtos de carne, inclusive os produtos do latic횄혘횂짯nio e da pesca;13109,51833283477;3075,517983017722;23,460190564855633
9;Fabrica횄혘횂짠횄혘횂짙o e refino de a횄혘횂짠횄혘횂쨘car;36345,88379315456;8526,813600355039;23,460190564855633
10;Outros produtos alimentares;47037,68132045975;11035,129675069355;23,460190564855623
11;Fabrica횄혘횂짠횄혘횂짙o de bebidas;157621,16154982502;36978,2248701279;23,460190564855633
12;Fabrica횄혘횂짠횄혘횂짙o de produtos do fumo;56237,0311380038;13193,314672992889;23,46019056485563
13;Fabrica횄혘횂짠횄혘횂짙o de produtos t횄혘횂짧xteis;19150,484025399957;4492,7400464510665;23,460190564855633
14;Confec횄혘횂짠횄혘횂짙o de artefatos do vestu횄혘횂징rio e acess횄혘횂쨀rios;53737,01440809095;12606,805984002061;23,460190564855626
15;Fabrica횄혘횂짠횄혘횂짙o de cal횄혘횂짠ados e de artefatos de couro;47960,730202055674;11251,678701698529;23,46019056485563
16;Fabrica횄혘횂짠횄혘횂짙o de produtos da madeira;27887,197295059774;6542,38962861829;23,460190564855637
17;Fabrica횄혘횂짠횄혘횂짙o de celulose, papel e produtos de papel;3042,724988007799;713,8290805511102;23,46019056485563
18;Impress횄혘횂짙o e reprodu횄혘횂짠횄혘횂짙o de grava횄혘횂짠횄혘횂쨉es;42253,39663536853;9912,727370781755;23,460190564855633
19;Refino de petr횄혘횂쨀leo e coquerias;360611,84379071963;89000,22575274232;24,680339064069518
20;Fabrica횄혘횂짠횄혘횂짙o de biocombust횄혘횂짯veis;117098,20354067732;27471,461698665426;23,460190564855633
21;Fabrica횄혘횂짠횄혘횂짙o de qu횄혘횂짯micos org횄혘횂짖nicos e inorg횄혘횂짖nicos, resinas e elast횄혘횂쨈meros;36910,834192974726;8659,352040749762;23,46019056485563
22;Fabrica횄혘횂짠횄혘횂짙o de defensivos, desinfestantes, tintas e qu횄혘횂짯micos diversos;274932,8896510643;64499,77983760394;23,460190564855633
23;Fabrica횄혘횂짠횄혘횂짙o de produtos de limpeza, cosm횄혘횂짤ticos/perfumaria e higiene pessoal;32191,0517188866;7552,08207808203;23,460190564855633
24;Fabrica횄혘횂짠횄혘횂짙o de produtos farmoqu횄혘횂짯micos e farmac횄혘횂짧uticos;117634,23915625471;27597,216675575375;23,46019056485563
25;Fabrica횄혘횂짠횄혘횂짙o de produtos de borracha e de material pl횄혘횂징stico;9257,179386029575;2171,7519248930707;23,460190564855633
26;Fabrica횄혘횂짠횄혘횂짙o de produtos de minerais n횄혘횂짙o met횄혘횂징licos;43659,09999240138;10242,508057118233;23,46019056485563
27;Produ횄혘횂짠횄혘횂짙o de ferro gusa/ferroligas, siderurgia e tubos de a횄혘횂짠o sem costura;101441,9599803068;23798,47712410456;23,460190564855633
28;Metalurgia de metais n횄혘횂짙o ferosos e a fundi횄혘횂짠횄혘횂짙o de metais;79502,31138256633;18651,393753814973;23,460190564855633
29;Fabrica횄혘횂짠횄혘횂짙o de produtos de metal, exceto m횄혘횂징quinas e equipamentos;53043,059586264615;12444,0028603676;23,46019056485563
30;Fabrica횄혘횂짠횄혘횂짙o de equipamentos de inform횄혘횂징tica, produtos eletr횄혘횂쨈nicos e 횄혘횂쨀pticos;135630,3560261166;31819,13998751912;23,460190564855637
31;Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos el횄혘횂짤tricos;25169,207576239947;5904,7440610499725;23,46019056485563
32;Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos mec횄혘횂짖nicos;29986,85547391897;7034,973438589231;23,460190564855623
33;Fabrica횄혘횂짠횄혘횂짙o de autom횄혘횂쨀veis, caminh횄혘횂쨉es e 횄혘횂쨈nibus, exceto pe횄혘횂짠as;75658,86929245121;17749,714915224096;23,460190564855633
34;Fabrica횄혘횂짠횄혘횂짙o de pe횄혘횂짠as e acess횄혘횂쨀rios para ve횄혘횂짯culos automotores;73877,27374026245;17331,74920358562;23,460190564855633
35;Fabrica횄혘횂짠횄혘횂짙o de outros equipamentos de transporte, exceto ve횄혘횂짯culos automotores;220081,54394254068;51631,54960699654;23,460190564855633
36;Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂쨀veis e de produtos de ind횄혘횂쨘strias diversas;173973,58414619448;40814,534373206676;23,460190564855623
37;Manuten횄혘횂짠횄혘횂짙o, repara횄혘횂짠횄혘횂짙o e instala횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos;33578,96136253928;7877,688325350958;23,46019056485563
38;Energia el횄혘횂짤trica, g횄혘횂징s natural e outras utilidades;98918,09402291194;4774,514683510715;4,826735422545461
39;횄혘횂혖gua, esgoto e gest횄혘횂짙o de res횄혘횂짯duos;181436,32480727116;8757,451358837196;4,826735422545462
40;Constru횄혘횂짠횄혘횂짙o;347646,40423931496;10543,90693503681;3,0329400236737474
41;Com횄혘횂짤rcio por atacado e varejo;814020,1034410713;29479,80590257887;3,621508335968631
42;Transporte terrestre;101508,0883978387;18752,605330932623;18,47400106426583
43;Transporte aquavi횄혘횂징rio;67410,91615198825;12453,493367349656;18,47400106426583
44;Transporte a횄혘횂짤reo;55293,547555511126;4349,178761957008;7,865617154679241
45;Armazenamento, atividades auxiliares dos transportes e correio;147279,373732171;11584,431685581796;7,865617154679243
46;Alojamento;101422,9319495308;3827,828660551647;3,774125424077089
47;Alimenta횄혘횂짠횄혘횂짙o;55561,33398739123;2096,954431974518;3,7741254240770905
48;Edi횄혘횂짠횄혘횂짙o e edi횄혘횂짠횄혘횂짙o integrada 횄혘횂혻 impress횄혘횂짙o;90932,26763847643;16496,919907805328;18,14198670750507
49;Atividades de televis횄혘횂짙o, r횄혘횂징dio, cinema e  grava횄혘횂짠횄혘횂짙o/edi횄혘횂짠횄혘횂짙o de som e imagem;9182,052902291573;1665,80681700982;18,141986707505065
50;Telecomunica횄혘횂짠횄혘횂쨉es;18348,463465737674;3328,7758029855513;18,141986707505062
51;Desenvolvimento de sistemas e outros servi횄혘횂짠os de informa횄혘횂짠횄혘횂짙o;125616,9194084737;29204,22219013416;23,248637466717035
52;Intermedia횄혘횂짠횄혘횂짙o financeira, seguros e previd횄혘횂짧ncia complementar;347167,1238563605;39227,036019485626;11,299179364609339
53;Atividades imobili횄혘횂징rias;371390,5773703322;15266,055947932764;4,110512457269537
54;Atividades jur횄혘횂짯dicas, cont횄혘횂징beis, consultoria e sedes de empresas;71828,85410121184;8098,256937770152;11,274378575438703
55;Servi횄혘횂짠os de arquitetura, engenharia, testes/an횄혘횂징lises t횄혘횂짤cnicas e P & D;88249,31353088007;9949,56169769727;11,274378575438702
56;Outras atividades profissionais, cient횄혘횂짯ficas e t횄혘횂짤cnicas;92831,92806793776;10466,223009258241;11,274378575438702
57;Alugu횄혘횂짤is n횄혘횂짙o imobili횄혘횂징rios e gest횄혘횂짙o de ativos de propriedade intelectual;81065,50652909734;9139,632100187413;11,274378575438702
58;Outras atividades administrativas e servi횄혘횂짠os complementares;68835,98518032802;7760,829565363062;11,274378575438702
59;Atividades de vigil횄혘횂짖ncia, seguran횄혘횂짠a e investiga횄혘횂짠횄혘횂짙o;57537,271409724264;6486,969800709969;11,2743785754387
60;Administra횄혘횂짠횄혘횂짙o p횄혘횂쨘blica, defesa e seguridade social;191097,3760549317;4543,710237216945;2,377693682152306
61;Educa횄혘횂짠횄혘횂짙o p횄혘횂쨘blica;406884,90017092816;9674,476564995879;2,3776936821523065
62;Educa횄혘횂짠횄혘횂짙o privada;118619,09879761166;16150,276714425245;13,615241456167954
63;Sa횄혘횂쨘de p횄혘횂쨘blica;266828,3965678968;6344,361927383185;2,3776936821523065
64;Sa횄혘횂쨘de privada;139790,5875124619;19032,826022817448;13,615241456167947
65;Atividades art횄혘횂짯sticas, criativas e de espet횄혘횂징culos;45226,07540958601;4255,637137910199;9,40969805442854
66;Organiza횄혘횂짠횄혘횂쨉es associativas e outros servi횄혘횂짠os pessoais;66725,23156473806;6278,642816360094;9,409698054428537
67;Servi횄혘횂짠os dom횄혘횂짤sticos;30343,97558874175;12094,394502905383;39,85764642979959
