id,label,vbp,icms,ratio
1,"Agricultura, inclusive o apoio 횄혘횂혻 agricultura e a p횄혘횂쨀s-colheita",2339.5858115957985,9.370052379801992,0.004005004789036061
2,"Pecu횄혘횂징ria, inclusive o apoio 횄혘횂혻 pecu횄혘횂징ria",2917.8014162981854,23.50723044041732,0.008056487432321882
3,Produ횄혘횂짠횄혘횂짙o florestal; pesca e aquicultura,792.3402472996833,21.039397498297955,0.026553488315153476
4,Extra횄혘횂짠횄혘횂짙o de carv횄혘횂짙o mineral e de minerais n횄혘횂짙o met횄혘횂징licos,17404.9387120845,266.8399008060829,0.01533127494558841
5,"Extra횄혘횂짠횄혘횂짙o de petr횄혘횂쨀leo e g횄혘횂징s, inclusive as atividades de apoio",66021.62099629134,302.8610098328521,0.004587300421628013
6,"Extra횄혘횂짠횄혘횂짙o de min횄혘횂짤rio de ferro, inclusive beneficiamentos e a aglomera횄혘횂짠횄혘횂짙o",212467.53429478526,28.8549152795644,0.00013580858541677255
7,"Extra횄혘횂짠횄혘횂짙o de minerais met횄혘횂징licos n횄혘횂짙o ferrosos, inclusive beneficiamentos",104577.54408533472,47.257192018389304,0.0004518866113343385
8,"Abate e produtos de carne, inclusive os produtos do latic횄혘횂짯nio e da pesca",28355.777173135797,686.8992624996707,0.02422431444236477
9,Fabrica횄혘횂짠횄혘횂짙o e refino de a횄혘횂짠횄혘횂쨘car,4367.546608473892,122.11452091094147,0.027959523242182576
10,Outros produtos alimentares,28261.696247477466,753.3192587739308,0.026655132522032155
11,Fabrica횄혘횂짠횄혘횂짙o de bebidas,15519.289804747159,511.43144856298403,0.0329545652537878
12,Fabrica횄혘횂짠횄혘횂짙o de produtos do fumo,8501.57255902961,193.773658277163,0.02279268416892519
13,Fabrica횄혘횂짠횄혘횂짙o de produtos t횄혘횂짧xteis,2911.512783555855,149.88349383699017,0.05147959324909307
14,Confec횄혘횂짠횄혘횂짙o de artefatos do vestu횄혘횂징rio e acess횄혘횂쨀rios,5991.201218411182,380.90754939693863,0.06357782613383034
15,Fabrica횄혘횂짠횄혘횂짙o de cal횄혘횂짠ados e de artefatos de couro,2430.5439470311617,188.06252081045133,0.07737466382377665
16,Fabrica횄혘횂짠횄혘횂짙o de produtos da madeira,1425.9335418492024,66.94046400524999,0.046945009736175485
17,"Fabrica횄혘횂짠횄혘횂짙o de celulose, papel e produtos de papel",4076.940131409077,182.60922976418888,0.044790755782100546
18,Impress횄혘횂짙o e reprodu횄혘횂짠횄혘횂짙o de grava횄혘횂짠횄혘횂쨉es,2830.7613916804908,69.31876540368872,0.02448767515602486
19,Refino de petr횄혘횂쨀leo e coquerias,27567.944249674056,2618.6278764563012,0.0949881446632446
20,Fabrica횄혘횂짠횄혘횂짙o de biocombust횄혘횂짯veis,8951.887750031394,197.34620315320984,0.022045205286730474
21,"Fabrica횄혘횂짠횄혘횂짙o de qu횄혘횂짯micos org횄혘횂짖nicos e inorg횄혘횂짖nicos, resinas e elast횄혘횂쨈meros",2692.7232055013806,179.4392131384931,0.06663856603303636
22,"Fabrica횄혘횂짠횄혘횂짙o de defensivos, desinfestantes, tintas e qu횄혘횂짯micos diversos",20056.934179501062,146.80780901668973,0.007319553811306456
23,"Fabrica횄혘횂짠횄혘횂짙o de produtos de limpeza, cosm횄혘횂짤ticos/perfumaria e higiene pessoal",7045.215357617621,325.72642121365936,0.0462337068037911
24,Fabrica횄혘횂짠횄혘횂짙o de produtos farmoqu횄혘횂짯micos e farmac횄혘횂짧uticos,6142.76219672354,250.03769316146588,0.04070443965661447
25,Fabrica횄혘횂짠횄혘횂짙o de produtos de borracha e de material pl횄혘횂징stico,5933.17059525217,220.25525804651792,0.037122690896966654
26,Fabrica횄혘횂짠횄혘횂짙o de produtos de minerais n횄혘횂짙o met횄혘횂징licos,3199.436758316439,255.84264651797952,0.07996490190123505
27,"Produ횄혘횂짠횄혘횂짙o de ferro gusa/ferroligas, siderurgia e tubos de a횄혘횂짠o sem costura",10753.139115247943,84.15938585467977,0.007826494659158814
28,Metalurgia de metais n횄혘횂짙o ferosos e a fundi횄혘횂짠횄혘횂짙o de metais,8427.473349750539,42.447558156927975,0.005036807165718829
29,"Fabrica횄혘횂짠횄혘횂짙o de produtos de metal, exceto m횄혘횂징quinas e equipamentos",3794.252319546939,188.47158265960374,0.049672917557077124
30,"Fabrica횄혘횂짠횄혘횂짙o de equipamentos de inform횄혘횂징tica, produtos eletr횄혘횂쨈nicos e 횄혘횂쨀pticos",9417.364682752474,351.65939976663316,0.03734159306909748
31,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos el횄혘횂짤tricos,5242.799918825841,224.48298250466726,0.042817384981371116
32,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos mec횄혘횂짖nicos,1625.3975346957461,158.19268981678186,0.09732553817758408
33,"Fabrica횄혘횂짠횄혘횂짙o de autom횄혘횂쨀veis, caminh횄혘횂쨉es e 횄혘횂쨈nibus, exceto pe횄혘횂짠as",17831.15873211133,539.4014654458947,0.030250499900183768
34,Fabrica횄혘횂짠횄혘횂짙o de pe횄혘횂짠as e acess횄혘횂쨀rios para ve횄혘횂짯culos automotores,6964.510080986336,101.87756929643989,0.014628102782789233
35,"Fabrica횄혘횂짠횄혘횂짙o de outros equipamentos de transporte, exceto ve횄혘횂짯culos automotores",12339.60879488999,112.83062910562633,0.009143776839372017
36,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂쨀veis e de produtos de ind횄혘횂쨘strias diversas,9754.411617402124,371.07535582126883,0.0380417979449689
37,"Manuten횄혘횂짠횄혘횂짙o, repara횄혘횂짠횄혘횂짙o e instala횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos",2680.8547663899453,92.50854828948913,0.034507109243393175
38,"Energia el횄혘횂짤trica, g횄혘횂징s natural e outras utilidades",12624.652294272391,4637.573693314433,0.3673426867699499
39,"횄혘횂혖gua, esgoto e gest횄혘횂짙o de res횄혘횂짯duos",23156.23382019383,103.0229603195517,0.004449037832296744
40,Constru횄혘횂짠횄혘횂짙o,42039.18349604145,1012.6233781831775,0.024087608130603427
41,Com횄혘횂짤rcio por atacado e varejo,98716.78166111537,9597.220511479765,0.09721974673390431
42,Transporte terrestre,16772.643657386656,867.8705459315099,0.05174321732813423
43,Transporte aquavi횄혘횂징rio,11267.971822037265,74.06694225121537,0.006573227500122019
44,Transporte a횄혘횂짤reo,11314.88489128713,61.6925984977228,0.005452339912465952
45,"Armazenamento, atividades auxiliares dos transportes e correio",24510.844609753574,355.5543343268185,0.014506000914604678
46,Alojamento,15613.153137282587,64.68026666783058,0.004142678041976084
47,Alimenta횄혘횂짠횄혘횂짙o,8482.179843567994,855.7009524626233,0.10088219870880222
48,Edi횄혘횂짠횄혘횂짙o e edi횄혘횂짠횄혘횂짙o integrada 횄혘횂혻 impress횄혘횂짙o,16078.998553574393,23.88488377545153,0.0014854708578938129
49,"Atividades de televis횄혘횂짙o, r횄혘횂징dio, cinema e  grava횄혘횂짠횄혘횂짙o/edi횄혘횂짠횄혘횂짙o de som e imagem",1623.6064399247323,58.50433529738008,0.03603356937909919
50,Telecomunica횄혘횂짠횄혘횂쨉es,3779.870330136861,1339.6079131720153,0.3544057854290232
51,Desenvolvimento de sistemas e outros servi횄혘횂짠os de informa횄혘횂짠횄혘횂짙o,22212.07408467484,163.90484444969695,0.007379087780135879
52,"Intermedia횄혘횂짠횄혘횂짙o financeira, seguros e previd횄혘횂짧ncia complementar",47093.98970097167,2040.361010148478,0.04332529528935579
53,Atividades imobili횄혘횂징rias,79091.7227485079,27.826191105955388,0.00035182178537741284
54,"Atividades jur횄혘횂짯dicas, cont횄혘횂징beis, consultoria e sedes de empresas",11453.17649404722,393.7497734661044,0.034379088951502275
55,"Servi횄혘횂짠os de arquitetura, engenharia, testes/an횄혘횂징lises t횄혘횂짤cnicas e P & D",14071.433771217946,130.81285038285085,0.00929634126199838
56,"Outras atividades profissionais, cient횄혘횂짯ficas e t횄혘횂짤cnicas",14802.135851236548,203.10845434246517,0.013721563994799967
57,Alugu횄혘횂짤is n횄혘횂짙o imobili횄혘횂징rios e gest횄혘횂짙o de ativos de propriedade intelectual,12925.969173179736,100.14768720905138,0.0077477894204520574
58,Outras atividades administrativas e servi횄혘횂짠os complementares,10975.960806795254,380.6932581570637,0.03468427637982957
59,"Atividades de vigil횄혘횂짖ncia, seguran횄혘횂짠a e investiga횄혘횂짠횄혘횂짙o",9174.370560233552,75.16377231271323,0.008192798821372197
60,"Administra횄혘횂짠횄혘횂짙o p횄혘횂쨘blica, defesa e seguridade social",24661.40871046403,96.88109793353607,0.00392844946819395
61,Educa횄혘횂짠횄혘횂짙o p횄혘횂쨘blica,115935.40264338648,3.1888600719821643,2.7505490120140384e-05
62,Educa횄혘횂짠횄혘횂짙o privada,35774.57543800739,90.35030030814288,0.002525545005131032
63,Sa횄혘횂쨘de p횄혘횂쨘blica,38830.84888735929,2.678825038072494,6.898703259986004e-05
64,Sa횄혘횂쨘de privada,42159.72781095377,277.31132140493975,0.006577635478303297
65,"Atividades art횄혘횂짯sticas, criativas e de espet횄혘횂징culos",8372.295040877383,198.80701019393658,0.02374581990042988
66,Organiza횄혘횂짠횄혘횂쨉es associativas e outros servi횄혘횂짠os pessoais,19500.929451075513,58.884184368583156,0.003019557837810422
67,Servi횄혘횂짠os dom횄혘횂짤sticos,6045.9957100867005,0.0,0.0
