ID,Setor,VAB_Bi,Tax_Current_Bi,Burden_Current,Burden_Flat,Burden_Realistic,Change_vs_Current
1,"Agricultura, inclusive o apoio 횄혘횂혻 agricultura e a p횄혘횂쨀s-colheita",421.1089999999977,5.681525862598849,1.3491817706576872,12.329912575206976,6.016366447574964,4.667184676917277
2,"Pecu횄혘횂징ria, inclusive o apoio 횄혘횂혻 pecu횄혘횂징ria",130.44500000000048,4.88126984507617,3.742013756814099,12.329912575206976,6.016366447574964,2.2743526907608653
3,Produ횄혘횂짠횄혘횂짙o florestal; pesca e aquicultura,39.531000000000276,3.094141136263941,7.827125891740455,12.329912575206976,6.016366447574964,-1.810759444165491
4,Extra횄혘횂짠횄혘횂짙o de carv횄혘횂짙o mineral e de minerais n횄혘횂짙o met횄혘횂징licos,17.435130025191913,1.6954259477856948,9.724194458750718,12.329912575206976,15.040916118937412,5.316721660186694
5,"Extra횄혘횂짠횄혘횂짙o de petr횄혘횂쨀leo e g횄혘횂징s, inclusive as atividades de apoio",89.83683233376307,1.924293979618698,2.1419877901187943,12.329912575206976,15.040916118937412,12.898928328818618
6,"Extra횄혘횂짠횄혘횂짙o de min횄혘횂짤rio de ferro, inclusive beneficiamentos e a aglomera횄혘횂짠횄혘횂짙o",212.83608910323167,0.18333604509051066,0.08613954797937833,12.329912575206976,15.040916118937412,14.954776570958034
7,"Extra횄혘횂짠횄혘횂짙o de minerais met횄혘횂징licos n횄혘횂짙o ferrosos, inclusive beneficiamentos",104.75894853781307,0.3002589542472271,0.28661890791968736,12.329912575206976,15.040916118937412,14.754297211017725
8,"Abate e produtos de carne, inclusive os produtos do latic횄혘횂짯nio e da pesca",101.31953962575177,29.894010661564412,29.504684656074403,12.329912575206976,6.016366447574964,-23.48831820849944
9,Fabrica횄혘횂짠횄혘횂짙o e refino de a횄혘횂짠횄혘횂쨘car,15.605913707201386,5.31445146229905,34.054087200589116,12.329912575206976,6.016366447574964,-28.037720753014153
10,Outros produtos alimentares,100.98337405296338,32.78462386376559,32.46536786003094,12.329912575206976,6.016366447574964,-26.449001412455974
11,Fabrica횄혘횂짠횄혘횂짙o de bebidas,67.67815193528753,22.257611866352097,32.88744037755991,12.329912575206976,15.040916118937412,-17.8465242586225
12,Fabrica횄혘횂짠횄혘횂짙o de produtos do fumo,24.146620290856124,8.433073265194583,34.92444558954709,12.329912575206976,15.040916118937412,-19.88352947060968
13,Fabrica횄혘횂짠횄혘횂짙o de produtos t횄혘횂짧xteis,24.668058935010826,6.522963420356937,26.442953770874283,12.329912575206976,15.040916118937412,-11.40203765193687
14,Confec횄혘횂짠횄혘횂짙o de artefatos do vestu횄혘횂징rio e acess횄혘횂쨀rios,50.76100149104512,16.57718236776811,32.6573193609912,12.329912575206976,15.040916118937412,-17.616403242053792
15,Fabrica횄혘횂짠횄혘횂짙o de cal횄혘횂짠ados e de artefatos de couro,20.593006380783518,8.184523275930879,39.74418851036881,12.329912575206976,15.040916118937412,-24.703272391431398
16,Fabrica횄혘횂짠횄혘횂짙o de produtos da madeira,11.973988498922402,2.9132640751146117,24.329938811756755,12.329912575206976,15.040916118937412,-9.289022692819342
17,"Fabrica횄혘횂짠횄혘횂짙o de celulose, papel e produtos de papel",26.129233157642123,7.947194820977614,30.414956202621145,12.329912575206976,15.040916118937412,-15.374040083683733
18,Impress횄혘횂짙o e reprodu횄혘횂짠횄혘횂짙o de grava횄혘횂짠횄혘횂쨉es,18.142435756422792,3.0167682878031137,16.628242912394587,12.329912575206976,15.040916118937412,-1.5873267934571746
19,Refino de petr횄혘횂쨀leo e coquerias,154.83671680732883,117.32802734388554,75.77532626830543,12.329912575206976,15.040916118937412,-60.734410149368024
20,Fabrica횄혘횂짠횄혘횂짙o de biocombust횄혘횂짯veis,50.27871849599361,8.588551223090214,17.081881718553706,12.329912575206976,15.040916118937412,-2.0409655996162943
21,"Fabrica횄혘횂짠횄혘횂짙o de qu횄혘횂짯micos org횄혘횂짖nicos e inorg횄혘횂짖nicos, resinas e elast횄혘횂쨈meros",15.848487728474822,7.809234983226397,49.274322679984294,12.329912575206976,15.040916118937412,-34.233406561046884
22,"Fabrica횄혘횂짠횄혘횂짙o de defensivos, desinfestantes, tintas e qu횄혘횂짯micos diversos",118.04855195113252,6.389108924029364,5.412272169737588,12.329912575206976,15.040916118937412,9.628643949199823
23,"Fabrica횄혘횂짠횄혘횂짙o de produtos de limpeza, cosm횄혘횂짤ticos/perfumaria e higiene pessoal",41.46583240028009,14.175687236989893,34.18642872075598,12.329912575206976,15.040916118937412,-19.145512601818567
24,Fabrica횄혘횂짠횄혘횂짙o de produtos farmoqu횄혘횂짯micos e farmac횄혘횂짧uticos,50.50887731145383,10.88169673957892,21.54412712933394,12.329912575206976,15.040916118937412,-6.503211010396528
25,Fabrica횄혘횂짠횄혘횂짙o de produtos de borracha e de material pl횄혘횂징stico,35.77298302700873,9.585558453429528,26.795524561629087,12.329912575206976,15.040916118937412,-11.754608442691675
26,Fabrica횄혘횂짠횄혘횂짙o de produtos de minerais n횄혘횂짙o met횄혘횂징licos,18.746005762111015,11.134329617503413,59.39574413237331,12.329912575206976,15.040916118937412,-44.3548280134359
27,"Produ횄혘횂짠횄혘횂짙o de ferro gusa/ferroligas, siderurgia e tubos de a횄혘횂짠o sem costura",43.55636205605782,3.6626354334042044,8.408956259226441,12.329912575206976,15.040916118937412,6.631959859710971
28,Metalurgia de metais n횄혘횂짙o ferosos e a fundi횄혘횂짠횄혘횂짙o de metais,34.13608589132895,1.8473272943733707,5.411655279560383,12.329912575206976,15.040916118937412,9.629260839377029
29,"Fabrica횄혘횂짠횄혘횂짙o de produtos de metal, exceto m횄혘횂징quinas e equipamentos",22.775217556412628,8.202325739767137,36.01425856613904,12.329912575206976,15.040916118937412,-20.97334244720163
30,"Fabrica횄혘횂짠횄혘횂짙o de equipamentos de inform횄혘횂징tica, produtos eletr횄혘횂쨈nicos e 횄혘횂쨀pticos",58.23591040642761,15.304296306284233,26.27982665588253,12.329912575206976,15.040916118937412,-11.238910536945118
31,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos el횄혘횂짤tricos,32.42087745744279,9.769549974349427,30.13351500795563,12.329912575206976,15.040916118937412,-15.092598889018218
32,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos mec횄혘횂짖nicos,12.875523444127598,6.8845815014493414,53.47030380026477,12.329912575206976,15.040916118937412,-38.42938768132736
33,"Fabrica횄혘횂짠횄혘횂짙o de autom횄혘횂쨀veis, caminh횄혘횂쨉es e 횄혘횂쨈nibus, exceto pe횄혘횂짠as",81.21454633501047,23.474873302707586,28.90476443206812,12.329912575206976,15.040916118937412,-13.863848313130708
34,Fabrica횄혘횂짠횄혘횂짙o de pe횄혘횂짠as e acess횄혘횂쨀rios para ve횄혘횂짯culos automotores,31.720850852744274,4.433734768675052,13.977351330383609,12.329912575206976,15.040916118937412,1.063564788553803
35,"Fabrica횄혘횂짠횄혘횂짙o de outros equipamentos de transporte, exceto ve횄혘횂짯culos automotores",94.49690652347854,4.910414399282064,5.1963758179343476,12.329912575206976,15.040916118937412,9.844540301003065
36,Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂쨀veis e de produtos de ind횄혘횂쨘strias diversas,74.69942833057208,16.149283088173554,21.61901830989538,12.329912575206976,15.040916118937412,-6.578102190957969
37,"Manuten횄혘횂짠횄혘횂짙o, repara횄혘횂짠횄혘횂짙o e instala횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos",14.417874012460643,4.025992863623375,27.923623553263905,12.329912575206976,15.040916118937412,-12.882707434326493
38,"Energia el횄혘횂짤trica, g횄혘횂징s natural e outras utilidades",77.96958701268639,76.08007358663913,97.57660198233471,12.329912575206976,15.040916118937412,-82.53568586339729
39,"횄혘횂혖gua, esgoto e gest횄혘횂짙o de res횄혘횂짯duos",143.0124129873132,3.27714962729188,2.2915141132417642,12.329912575206976,15.040916118937412,12.749402005695648
40,Constru횄혘횂짠횄혘횂짙o,275.1109999999999,34.76802189206587,12.637815969578053,12.329912575206976,15.040916118937412,2.403100149359359
41,Com횄혘횂짤rcio por atacado e varejo,965.7019999999997,227.98658921935888,23.608379108602755,12.329912575206976,15.040916118937412,-8.567462989665342
42,Transporte terrestre,83.07777387914243,17.96317374165326,21.622117328017513,12.329912575206976,6.016366447574964,-15.60575088044255
43,Transporte aquavi횄혘횂징rio,55.17145419103323,1.5330366474685944,2.778677252479874,12.329912575206976,6.016366447574964,3.2376891950950903
44,Transporte a횄혘횂짤reo,45.25417543859656,1.276912634705439,2.82164600797561,12.329912575206976,15.040916118937412,12.219270110961801
45,"Armazenamento, atividades auxiliares dos transportes e correio",120.53859649122823,7.359259179899102,6.1053134797655,12.329912575206976,15.040916118937412,8.935602639171911
46,Alojamento,88.59373457867156,1.7996100259328687,2.0313062029627034,12.329912575206976,15.040916118937412,13.009609915974709
47,Alimenta횄혘횂짠횄혘횂짙o,48.53326542132797,23.808312683069715,49.05565796239859,12.329912575206976,15.040916118937412,-34.01474184346118
48,Edi횄혘횂짠횄혘횂짙o e edi횄혘횂짠횄혘횂짙o integrada 횄혘횂혻 impress횄혘횂짙o,98.55142952946385,0.6840610816857626,0.6941158387573154,12.329912575206976,15.040916118937412,14.346800280180096
49,"Atividades de televis횄혘횂짙o, r횄혘횂징dio, cinema e  grava횄혘횂짠횄혘횂짙o/edi횄혘횂짠횄혘횂짙o de som e imagem",9.95141178193935,1.6755592894265947,16.837402834314815,12.329912575206976,15.040916118937412,-1.7964867153774033
50,Telecomunica횄혘횂짠횄혘횂쨉es,19.885870562546604,24.041151896376373,120.89564709153795,12.329912575206976,15.040916118937412,-105.85473097260054
51,Desenvolvimento de sistemas e outros servi횄혘횂짠os de informa횄혘횂짠횄혘횂짙o,136.1422881260498,4.694221091543778,3.4480257061623263,12.329912575206976,15.040916118937412,11.592890412775086
52,"Intermedia횄혘횂짠횄혘횂짙o financeira, seguros e previd횄혘횂짧ncia complementar",447.0480000000002,72.09534044581235,16.126979752915197,12.329912575206976,15.040916118937412,-1.0860636339777852
53,Atividades imobili횄혘횂징rias,699.4650000000012,0.7339050345418823,0.10492376810017384,12.329912575206976,15.040916118937412,14.935992350837239
54,"Atividades jur횄혘횂짯dicas, cont횄혘횂징beis, consultoria e sedes de empresas",69.506185394783,10.05994650731187,14.473455060399488,12.329912575206976,15.040916118937412,0.5674610585379245
55,"Servi횄혘횂짠os de arquitetura, engenharia, testes/an횄혘횂징lises t횄혘횂짤cnicas e P & D",85.39567036105898,3.342148658870925,3.9137214389676696,12.329912575206976,15.040916118937412,11.127194679969742
56,"Outras atividades profissionais, cient횄혘횂짯ficas e t횄혘횂짤cnicas",89.83010078029889,5.189235203569934,5.776722010210649,12.329912575206976,15.040916118937412,9.264194108726763
57,Alugu횄혘횂짤is n횄혘횂짙o imobili횄혘횂징rios e gest횄혘횂짙o de ativos de propriedade intelectual,78.44416003064669,2.558681792462762,3.2617874822843818,12.329912575206976,15.040916118937412,11.77912863665303
58,Outras atividades administrativas e servi횄혘횂짠os complementares,66.61009433666707,9.726364485347473,14.601937712604872,12.329912575206976,15.040916118937412,0.4389784063325397
59,"Atividades de vigil횄혘횂짖ncia, seguran횄혘횂짠a e investiga횄혘횂짠횄혘횂짙o",55.67673748601222,1.9203656223024,3.4491346099164972,12.329912575206976,15.040916118937412,11.591781509020915
60,"Administra횄혘횂짠횄혘횂짙o p횄혘횂쨘blica, defesa e seguridade social",153.2990516105333,2.093007796557685,1.3653103359537504,12.329912575206976,15.040916118937412,13.675605782983661
61,Educa횄혘횂짠횄혘횂짙o p횄혘횂쨘blica,766.7831499836261,0.07329969298622269,0.009559377118261913,12.329912575206976,6.016366447574964,6.006807070456702
62,Educa횄혘횂짠횄혘횂짙o privada,207.56317897979272,2.0847574002007034,1.0043965458843087,12.329912575206976,6.016366447574964,5.011969901690655
63,Sa횄혘횂쨘de p횄혘횂쨘blica,263.82759063434656,0.06325544027152832,0.02397605198130986,12.329912575206976,6.016366447574964,5.992390395593654
64,Sa횄혘횂쨘de privada,244.60967103658112,6.398726152394203,2.6158925463896643,12.329912575206976,6.016366447574964,3.4004739011853
65,"Atividades art횄혘횂짯sticas, criativas e de espet횄혘횂징culos",59.12240936565349,6.433585288177058,10.88180498258682,12.329912575206976,15.040916118937412,4.159111136350592
66,Organiza횄혘횂짠횄혘횂쨉es associativas e outros servi횄혘횂짠os pessoais,109.1609999999994,1.5105135555627736,1.3837483676063629,12.329912575206976,15.040916118937412,13.657167751331048
67,Servi횄혘횂짠os dom횄혘횂짤sticos,61.37100000000001,0.0,0.0,12.329912575206976,15.040916118937412,15.040916118937412
