癤풱etor;VAB_2021;ICMS;IPI;ISS;PIS_PASEP;COFINS;II;IOF;CIDE;TOTAL_IMPOSTOS;CARGA_VAB_PCT
Agricultura, inclusive o apoio 횄혘횂혻 agricultura e a p횄혘횂쨀s-colheita;163127,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Pecu횄혘횂징ria, inclusive o apoio 횄혘횂혻 pecu횄혘횂징ria;71449,0;3804,15;0,0;0,0;301,9;1148,05;0,0;0,0;0,0;5254,1;7,35
"Produ횄혘횂짠횄혘횂짙o florestal; pesca e aquicultura";24391,0;10332,5;0,0;0,0;819,98;3118,24;0,0;0,0;0,0;14270,72;58,51
Extra횄혘횂짠횄혘횂짙o de carv횄혘횂짙o mineral e de minerais n횄혘횂짙o met횄혘횂징licos;8855,0;3082,69;0,0;0,0;244,64;930,32;0,0;0,0;0,0;4257,65;48,08
Extra횄혘횂짠횄혘횂짙o de petr횄혘횂쨀leo e g횄혘횂징s, inclusive as atividades de apoio;73556,0;15883,95;0,0;0,0;1260,54;4793,61;0,0;0,0;0,0;21938,11;29,83
Extra횄혘횂짠횄혘횂짙o de min횄혘횂짤rio de ferro, inclusive beneficiamentos e a aglomera횄혘횂짠횄혘횂짙o;23916,0;37631,32;0,0;0,0;2986,4;11356,74;0,0;0,0;0,0;51974,46;217,32
Extra횄혘횂짠횄혘횂짙o de minerais met횄혘횂징licos n횄혘횂짙o ferrosos, inclusive beneficiamentos;4442,0;18522,32;2456,58;0,0;1469,92;5589,84;2322,59;0,0;0,0;30361,25;683,5
Abate e produtos de carne, inclusive os produtos do latic횄혘횂짯nio e da pesca;40377,0;2031,68;269,46;0,0;161,23;613,14;254,76;0,0;0,0;3330,28;8,25
Fabrica횄혘횂짠횄혘횂짙o e refino de a횄혘횂짠횄혘횂쨘car;7388,0;5632,81;747,07;0,0;447,02;1699,92;706,32;0,0;0,0;9233,13;124,97
Outros produtos alimentares;48541,0;7289,8;966,83;0,0;578,51;2199,98;914,1;0,0;0,0;11949,23;24,62
Fabrica횄혘횂짠횄혘횂짙o de bebidas;22923,0;24427,78;3239,82;0,0;1938,58;7372,05;3063,1;0,0;0,0;40041,33;174,68
Fabrica횄혘횂짠횄혘횂짙o de produtos do fumo;4258,0;8715,49;1155,92;0,0;691,66;2630,24;1092,87;0,0;0,0;14286,19;335,51
Fabrica횄혘횂짠횄혘횂짙o de produtos t횄혘횂짧xteis;13375,0;2967,9;393,63;0,0;235,53;895,68;372,16;0,0;0,0;4864,9;36,37
Confec횄혘횂짠횄혘횂짙o de artefatos do vestu횄혘횂징rio e acess횄혘횂쨀rios;24929,0;8328,05;1104,54;0,0;660,91;2513,32;1044,29;0,0;0,0;13651,09;54,76
Fabrica횄혘횂짠횄혘횂짙o de cal횄혘횂짠ados e de artefatos de couro;13536,0;7432,85;985,81;0,0;589,87;2243,16;932,04;0,0;0,0;12183,71;90,01
Fabrica횄혘횂짠횄혘횂짙o de produtos da madeira;9840,0;4321,9;573,21;0,0;342,98;1304,3;541,94;0,0;0,0;7084,33;72,0
Fabrica횄혘횂짠횄혘횂짙o de celulose, papel e produtos de papel;22787,0;471,55;62,54;0,0;37,42;142,31;59,13;0,0;0,0;772,96;3,39
Impress횄혘횂짙o e reprodu횄혘횂짠횄혘횂짙o de grava횄혘횂짠횄혘횂쨉es;8396,0;6548,34;868,5;0,0;519,67;1976,22;821,12;0,0;0,0;10733,85;127,84
Refino de petr횄혘횂쨀leo e coquerias;36427,0;55886,84;7412,18;0,0;4435,15;16866,06;7007,88;0,0;4400,0;96008,11;263,56
Fabrica횄혘횂짠횄혘횂짙o de biocombust횄혘횂짯veis;8680,0;18147,62;2406,89;0,0;1440,19;5476,76;2275,61;0,0;0,0;29747,07;342,71
Fabrica횄혘횂짠횄혘횂짙o de qu횄혘횂짯micos org횄혘횂짖nicos e inorg횄혘횂짖nicos, resinas e elast횄혘횂쨈meros;25439,0;5720,36;758,68;0,0;453,96;1726,34;717,3;0,0;0,0;9376,65;36,86
Fabrica횄혘횂짠횄혘횂짙o de defensivos, desinfestantes, tintas e qu횄혘횂짯micos diversos;15095,0;42608,5;5651,1;0,0;3381,39;12858,8;5342,85;0,0;0,0;69842,63;462,69
Fabrica횄혘횂짠횄혘횂짙o de produtos de limpeza, cosm횄혘횂짤ticos/perfumaria e higiene pessoal;8397,0;4988,9;661,67;0,0;395,92;1505,6;625,58;0,0;0,0;8177,66;97,39
Fabrica횄혘횂짠횄혘횂짙o de produtos farmoqu횄혘횂짯micos e farmac횄혘횂짧uticos;23147,0;18230,7;2417,91;0,0;1446,78;5501,83;2286,02;0,0;0,0;29883,24;129,1
Fabrica횄혘횂짠횄혘횂짙o de produtos de borracha e de material pl횄혘횂징stico;26077,0;1434,66;190,28;0,0;113,85;432,96;179,9;0,0;0,0;2351,65;9,02
Fabrica횄혘횂짠횄혘횂짙o de produtos de minerais n횄혘횂짙o met횄혘횂징licos;27750,0;6766,19;897,39;0,0;536,96;2041,97;848,44;0,0;0,0;11090,95;39,97
Produ횄혘횂짠횄혘횂짙o de ferro gusa/ferroligas, siderurgia e tubos de a횄혘횂짠o sem costura;21747,0;15721,25;2085,08;0,0;1247,63;4744,51;1971,35;0,0;0,0;25769,83;118,5
Metalurgia de metais n횄혘횂짙o ferosos e a fundi횄혘횂짠횄혘횂짙o de metais;12555,0;12321,09;1634,13;0,0;977,8;3718,38;1544,99;0,0;0,0;20196,39;160,86
Fabrica횄혘횂짠횄혘횂짙o de produtos de metal, exceto m횄혘횂징quinas e equipamentos;34302,0;8220,5;1090,27;0,0;652,37;2480,86;1030,8;0,0;0,0;13474,8;39,28
Fabrica횄혘횂짠횄혘횂짙o de equipamentos de inform횄혘횂징tica, produtos eletr횄혘횂쨈nicos e 횄혘횂쨀pticos;13715,0;21019,7;2787,81;0,0;1668,11;6343,52;2635,75;0,0;0,0;34454,89;251,22
Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos el횄혘횂짤tricos;17037,0;3900,67;517,34;0,0;309,55;1177,18;489,12;0,0;0,0;6393,86;37,53
Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos mec횄혘횂짖nicos;37643,0;4647,3;616,36;0,0;368,81;1402,51;582,74;0,0;0,0;7617,72;20,24
Fabrica횄혘횂짠횄혘횂짙o de autom횄혘횂쨀veis, caminh횄혘횂쨉es e 횄혘횂쨈nibus, exceto pe횄혘횂짠as;22410,0;11725,45;1555,13;0,0;930,53;3538,62;1470,3;0,0;0,0;19220,02;85,77
Fabrica횄혘횂짠횄혘횂짙o de pe횄혘횂짠as e acess횄혘횂쨀rios para ve횄혘횂짯culos automotores;18416,0;11449,34;1518,51;0,0;908,61;3455,29;1435,68;0,0;0,0;18767,43;101,91
Fabrica횄혘횂짠횄혘횂짙o de outros equipamentos de transporte, exceto ve횄혘횂짯culos automotores;12065,0;34107,76;4523,66;0,0;2706,77;10293,36;4276,91;0,0;0,0;55908,46;463,39
Fabrica횄혘횂짠횄혘횂짙o de m횄혘횂쨀veis e de produtos de ind횄혘횂쨘strias diversas;31376,0;26962,05;3575,93;0,0;2139,69;8136,86;3380,88;0,0;0,0;44195,42;140,86
Manuten횄혘횂짠횄혘횂짙o, repara횄혘횂짠횄혘횂짙o e instala횄혘횂짠횄혘횂짙o de m횄혘횂징quinas e equipamentos;22185,0;5203,99;690,2;0,0;412,99;1570,51;652,55;0,0;0,0;8530,24;38,45
Energia el횄혘횂짤trica, g횄혘횂징s natural e outras utilidades;85454,0;3154,04;418,32;0,0;250,3;951,86;395,5;0,0;0,0;5170,01;6,05
횄혘횂혖gua, esgoto e gest횄혘횂짙o de res횄혘횂짯duos;37718,0;5785,16;767,28;0,0;459,11;1745,9;725,43;0,0;0,0;9482,88;25,14
Constru횄혘횂짠횄혘횂짙o;296018,0;7634,16;0,0;0,0;605,84;2303,91;0,0;0,0;0,0;10543,91;3,56
Com횄혘횂짤rcio por atacado e varejo;685715,0;21344,41;0,0;0,0;1693,88;6441,52;0,0;0,0;0,0;29479,81;4,3
Transporte terrestre;145771,0;13577,54;0,0;0,0;1077,51;4097,56;0,0;0,0;0,0;18752,61;12,86
Transporte aquavi횄혘횂징rio;8758,0;9016,76;0,0;0,0;715,57;2721,16;0,0;0,0;0,0;12453,49;142,2
Transporte a횄혘횂짤reo;6882,0;0,0;0,0;1530,21;586,94;2232,02;0,0;0,0;0,0;4349,18;63,2
Armazenamento, atividades auxiliares dos transportes e correio;65090,0;0,0;0,0;4075,86;1563,37;5945,2;0,0;0,0;0,0;11584,43;17,8
Alojamento;13125,0;0,0;0,0;1346,78;516,58;1964,46;0,0;0,0;0,0;3827,83;29,16
Alimenta횄혘횂짠횄혘횂짙o;109507,0;0,0;0,0;737,79;282,99;1076,17;0,0;0,0;0,0;2096,95;1,91
Edi횄혘횂짠횄혘횂짙o e edi횄혘횂짠횄혘횂짙o integrada 횄혘횂혻 impress횄혘횂짙o;8757,0;0,0;0,0;5804,27;2226,33;8466,32;0,0;0,0;0,0;16496,92;188,39
Atividades de televis횄혘횂짙o, r횄혘횂징dio, cinema e  grava횄혘횂짠횄혘횂짙o/edi횄혘횂짠횄혘횂짙o de som e imagem;19242,0;0,0;0,0;586,1;224,81;854,9;0,0;0,0;0,0;1665,81;8,66
Telecomunica횄혘횂짠횄혘횂쨉es;65303,0;0,0;0,0;1171,2;449,23;1708,35;0,0;0,0;0,0;3328,78;5,1
Desenvolvimento de sistemas e outros servi횄혘횂짠os de informa횄혘횂짠횄혘횂짙o;82702,0;0,0;0,0;8018,22;3075,53;11695,66;0,0;6414,82;0,0;29204,22;35,31
Intermedia횄혘횂짠횄혘횂짙o financeira, seguros e previd횄혘횂짧ncia complementar;365277,0;0,0;0,0;10770,05;4131,04;15709,58;0,0;8616,37;0,0;39227,04;10,74
Atividades imobili횄혘횂징rias;498884,0;0,0;0,0;4191,4;1607,68;6113,73;0,0;3353,25;0,0;15266,06;3,06
Atividades jur횄혘횂짯dicas, cont횄혘횂징beis, consultoria e sedes de empresas;125525,0;0,0;0,0;2223,43;852,84;3243,18;0,0;1778,81;0,0;8098,26;6,45
Servi횄혘횂짠os de arquitetura, engenharia, testes/an횄혘횂징lises t횄혘횂짤cnicas e P & D;44866,0;0,0;0,0;2731,72;1047,8;3984,58;0,0;2185,46;0,0;9949,56;22,18
Outras atividades profissionais, cient횄혘횂짯ficas e t횄혘횂짤cnicas;33439,0;0,0;0,0;2873,57;1102,21;4191,5;0,0;2298,95;0,0;10466,22;31,3
Alugu횄혘횂짤is n횄혘횂짙o imobili횄혘횂징rios e gest횄혘횂짙o de ativos de propriedade intelectual;29535,0;0,0;0,0;2509,35;962,5;3660,23;0,0;2007,55;0,0;9139,63;30,95
Outras atividades administrativas e servi횄혘횂짠os complementares;146846,0;0,0;0,0;2130,79;817,3;3108,04;0,0;1704,7;0,0;7760,83;5,29
Atividades de vigil횄혘횂짖ncia, seguran횄혘횂짠a e investiga횄혘횂짠횄혘횂짙o;32943,0;0,0;0,0;1781,04;683,15;2597,89;0,0;1424,89;0,0;6486,97;19,69
Administra횄혘횂짠횄혘횂짙o p횄혘횂쨘blica, defesa e seguridade social;509142,0;0,0;0,0;1247,51;478,5;1819,66;0,0;998,04;0,0;4543,71;0,89
Educa횄혘횂짠횄혘횂짙o p횄혘횂쨘blica;257301,0;0,0;0,0;2656,19;1018,83;3874,42;0,0;2125,04;0,0;9674,48;3,76
Educa횄혘횂짠횄혘횂짙o privada;76655,0;0,0;0,0;4434,17;1700,8;6467,84;0,0;3547,47;0,0;16150,28;21,07
Sa횄혘횂쨘de p횄혘횂쨘blica;119144,0;0,0;0,0;1741,89;668,13;2540,78;0,0;1393,56;0,0;6344,36;5,32
Sa횄혘횂쨘de privada;133287,0;0,0;0,0;5225,59;2004,37;7622,24;0,0;4180,63;0,0;19032,83;14,28
Atividades art횄혘횂짯sticas, criativas e de espet횄혘횂징culos;19139,0;0,0;0,0;1168,41;448,17;1704,29;0,0;934,77;0,0;4255,64;22,24
Organiza횄혘횂짠횄혘횂쨉es associativas e outros servi횄혘횂짠os pessoais;71031,0;0,0;0,0;1723,84;661,21;2514,46;0,0;1379,13;0,0;6278,64;8,84
Servi횄혘횂짠os dom횄혘횂짤sticos;61996,0;0,0;0,0;3320,6;1273,67;4843,54;0,0;2656,58;0,0;12094,39;19,51
